,Date,SIH00,SIU00,SIK00,SIZ00,SIN00,SIH01,SIK01,SIN01,SIU01,SIZ01,SIH02,SIK02,SIN02,SIU02,SIZ02,SIH03,SIK03,SIN03,SIU03,SIZ03,SIH04,SIK04,SIN04,SIU04,SIZ04,SIH05,SIK05,SIN05,SIU05,SIZ05,SIH06,SIK06,SIN06,SIU06,SIZ06,SIH07,SIK07,SIN07,SIU07,SIZ07,SIH08,SIK08,SIN08,SIU08,SIZ08,SIH09,SIK09,SIN09,SIU09,SIZ09,SIH10,SIK10,SIN10,SIU10,SIZ10,SIH11,SIK11,SIN11,SIU11,SIZ11,SIH12,SIK12,SIN12,SIU12,SIZ12,SIH13,SIK13,SIN13,SIU13,SIZ13,SIH14,SIK14,SIN14,SIU14,SIZ14,SIH15,SIK15,SIN15,SIU15,SIZ15,SIH16,SIK16,SIN16,SIU16,SIZ16,SIH17,SIK17,SIN17,SIU17,SIZ17,SIH18,SIK18,SIN18,SIU18,SIZ18,SIH19,SIK19,SIN19,SIU19,SIZ19,SIH20,SIK20,SIN20,SIU20,SIZ20,SIH21,SIK21,SIN21,SIU21,SIZ21,SIH22,SIK22,SIN22,SIU22,SIZ22,SIH23,SIK23,SIN23,SIU23,SIZ23,PnL,PNL,IS_ROLLING,Day
4621,2016-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689999999999992,,,-13.852999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.163000000000006,-30815.00000000003,,
4622,2016-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.350000000000003,,,-13.508000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1579999999999995,-30789.999999999996,,
4623,2016-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.379999999999994,,,-11.533000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.153000000000011,-30765.000000000055,,
4624,2016-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.390000000000002,,,-12.557999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.167999999999994,-30839.99999999997,,
4625,2016-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759999999999996,,,-11.928000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.168000000000012,-30840.00000000006,,
4626,2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.549999999999988,,,-11.727999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.178000000000006,-30890.00000000003,,
4627,2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.729999999999995,,,-11.928000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.198000000000013,-30990.000000000065,,
4628,2016-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.290000000000001,,,-13.508000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.218000000000002,-31090.000000000007,,
4629,2016-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.274999999999997,,,-14.517999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.242999999999997,-31214.999999999985,,
4630,2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.050000000000002,,,-15.338000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2879999999999985,-31439.999999999993,,
4631,2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.814999999999996,,,-16.192999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.378000000000002,-31890.00000000001,,
4632,2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.819999999999999,,,-17.252999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.432999999999998,-32164.99999999999,,
4633,2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.669999999999996,,,-16.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.423000000000004,-32115.00000000002,,
4634,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.530000000000003,,,-15.963000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.432999999999998,-32164.99999999999,,
4635,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399999999999997,,,-12.858000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.458000000000011,-32290.000000000055,,
4636,2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3399999999999945,,,-12.843000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5030000000000125,-32515.000000000062,True,1.0
4637,2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.520000000000001,-2.4039999999999964,,-13.063000000000006,-0.05700000000000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.004000000000003,-45020.000000000015,True,2.0
4638,2016-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480000000000002,-1.759999999999998,,-14.041000000000007,-0.7250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.046000000000005,-45230.00000000002,True,3.0
4639,2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179999999999998,-2.2070000000000007,,-13.749000000000006,-0.28699999999999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.063000000000008,-45315.00000000004,True,4.0
4640,2016-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.862999999999998,-3.478999999999992,,-13.429000000000006,0.9930000000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.051999999999998,-45259.99999999999,True,5.0
4641,2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.774000000000001,,,0.3029999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.471000000000007,-12355.000000000036,,
4642,2016-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.638999999999996,,,0.21799999999999642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4209999999999994,-12104.999999999996,,
4643,2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.769000000000009,,,1.3430000000000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4260000000000055,-12130.000000000027,,
4644,2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2590000000000074,,,0.7930000000000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.466000000000001,-12330.000000000005,,
4645,2016-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.353999999999992,,,2.862999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.490999999999996,-12454.99999999998,,
4646,2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.608999999999995,,,5.097999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.511000000000003,-12555.000000000015,,
4647,2016-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.273999999999994,,,4.7479999999999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5260000000000034,-12630.000000000016,,
4648,2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.159000000000006,,,6.642999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.516000000000009,-12580.000000000044,,
4649,2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.524000000000008,,,7.058000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.466000000000001,-12330.000000000005,,
4650,2016-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.873999999999995,,,6.433000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4409999999999883,-12204.999999999942,,
4651,2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.303999999999991,,,5.882999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4209999999999994,-12104.999999999996,,
4652,2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.234000000000009,,,6.812999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.421000000000017,-12105.000000000085,,
4653,2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.063999999999997,,,6.657999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.405999999999999,-12029.999999999995,,
4654,2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.883999999999993,,,5.488000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3959999999999866,-11979.999999999933,,
4655,2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.769000000000002,,,3.3729999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3960000000000043,-11980.000000000022,,
4656,2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.769000000000002,,,3.3729999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3960000000000043,-11980.000000000022,,
4657,2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9089999999999918,,,-0.5070000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4159999999999933,-12079.999999999965,,
4658,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3590000000000053,,,0.9480000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.411000000000005,-12055.000000000025,,
4659,2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.208999999999996,,,1.7979999999999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.411000000000005,-12055.000000000025,,
4660,2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7590000000000074,,,3.3480000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.411000000000005,-12055.000000000025,,
4661,2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.599,,,5.208000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3909999999999982,-11954.99999999999,,
4662,2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.723999999999993,,,5.332999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3909999999999982,-11954.99999999999,,
4663,2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2690000000000055,,,4.873000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3960000000000043,-11980.000000000022,,
4664,2016-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.393999999999998,,,4.997999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3960000000000043,-11980.000000000022,,
4665,2016-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.289000000000009,,,5.897999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.391000000000016,-11955.00000000008,,
4666,2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1490000000000045,,,3.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3960000000000043,-11980.000000000022,,
4667,2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.213999999999995,,,3.8179999999999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3960000000000043,-11980.000000000022,,
4668,2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.758999999999997,,,1.352999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.405999999999999,-12029.999999999995,,
4669,2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.103999999999999,,,-0.33200000000000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.436,-12180.0,,
4670,2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5490000000000066,,,1.1080000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.441000000000006,-12205.000000000031,,
4671,2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.619,,,2.107999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.511000000000003,-12555.000000000015,,
4672,2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7740000000000045,,,4.248000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5260000000000034,-12630.000000000016,,
4673,2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.994000000000007,,,4.457999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5360000000000156,-12680.000000000078,,
4674,2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.659000000000006,,,4.1229999999999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5360000000000156,-12680.000000000078,,
4675,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.529000000000007,,,4.003000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5260000000000034,-12630.000000000016,,
4676,2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.259000000000007,,,5.7429999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.516000000000009,-12580.000000000044,,
4677,2016-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.724000000000007,,,11.262999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4610000000000127,-12305.000000000064,,
4678,2016-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.123999999999999,,,11.667999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4560000000000066,-12280.000000000033,,
4679,2016-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.874000000000006,,,13.427999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.446000000000012,-12230.00000000006,,
4680,2016-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.699000000000005,,,13.248000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4510000000000005,-12255.000000000002,,
4681,2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.304000000000006,,,11.827999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4760000000000133,-12380.000000000067,,
4682,2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.053999999999998,,,12.593000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.460999999999995,-12304.999999999975,,
4683,2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.074000000000005,,,12.623000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4510000000000005,-12255.000000000002,,
4684,2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.309000000000008,,,12.853000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4560000000000066,-12280.000000000033,,
4685,2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.394000000000005,,,12.932999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4610000000000127,-12305.000000000064,,
4686,2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.229,,,12.762999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.466000000000001,-12330.000000000005,,
4687,2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.408999999999992,,,11.898000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.510999999999985,-12554.999999999925,,
4688,2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.283999999999999,,,11.793000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.490999999999996,-12454.99999999998,,
4689,2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.854000000000003,,,12.388000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.466000000000001,-12330.000000000005,,
4690,2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.134000000000007,,,12.672999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4610000000000127,-12305.000000000064,,
4691,2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.579000000000004,,,12.132999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.446000000000012,-12230.00000000006,,
4692,2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.698999999999995,,,11.277999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4209999999999994,-12104.999999999996,,
4693,2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.468999999999994,,,12.098000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3709999999999916,-11854.999999999958,,
4694,2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.404000000000003,,,12.058000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3459999999999965,-11729.999999999982,,
4695,2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.619000000000003,,,11.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.366000000000003,-11830.000000000016,,
4696,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.619000000000003,,,11.243000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3759999999999977,-11879.999999999989,,
4697,2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.509000000000004,,,8.067999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.441000000000006,-12205.000000000031,,
4698,2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.133999999999993,,,6.657999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4759999999999955,-12379.999999999978,,
4699,2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.518999999999998,,,8.028000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.490999999999996,-12454.99999999998,,
4700,2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.744000000000007,,,8.218000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5260000000000034,-12630.000000000016,,
