,Date,GCG00,GCJ00,GCM00,GCQ00,GCZ00,GCG01,GCJ01,GCM01,GCQ01,GCZ01,GCG02,GCJ02,GCM02,GCQ02,GCZ02,GCG03,GCJ03,GCM03,GCQ03,GCZ03,GCG04,GCJ04,GCM04,GCQ04,GCZ04,GCG05,GCJ05,GCM05,GCQ05,GCZ05,GCG06,GCJ06,GCM06,GCQ06,GCZ06,GCG07,GCJ07,GCM07,GCQ07,GCZ07,GCG08,GCJ08,GCM08,GCQ08,GCZ08,GCG09,GCJ09,GCM09,GCQ09,GCZ09,GCG10,GCJ10,GCM10,GCQ10,GCZ10,GCG11,GCJ11,GCM11,GCQ11,GCZ11,GCG12,GCJ12,GCM12,GCQ12,GCZ12,GCG13,GCJ13,GCM13,GCQ13,GCZ13,GCG14,GCJ14,GCM14,GCQ14,GCZ14,GCG15,GCJ15,GCM15,GCQ15,GCZ15,GCG16,GCJ16,GCM16,GCQ16,GCZ16,GCG17,GCJ17,GCM17,GCQ17,GCZ17,GCG18,GCJ18,GCM18,GCQ18,GCZ18,GCG19,GCJ19,GCM19,GCQ19,GCZ19,GCG20,GCJ20,GCM20,GCQ20,GCZ20,GCG21,GCJ21,GCM21,GCQ21,GCZ21,GCG22,GCJ22,GCM22,GCQ22,GCZ22,GCG23,GCJ23,GCM23,GCQ23,GCZ23,PnL,PNL,IS_ROLLING,Day
5656,2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.30000000000018,51.50000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,10.200000000000045,1020.0000000000045,,
5657,2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.30000000000064,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.699999999999363,969.9999999999363,,
5658,2018-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.30000000000086,119.00000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,9.699999999999363,969.9999999999363,,
5659,2018-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.80000000000018,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999818,919.9999999999818,,
5660,2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.80000000000018,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999818,919.9999999999818,,
5661,2018-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.80000000000086,75.99999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999998681,919.9999999998681,,
5662,2018-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.80000000000018,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999818,919.9999999999818,True,1.0
5663,2018-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.80000000000018,-6880.000000000018,True,1.0
5664,2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.60000000000036,77.29999999999995,0.7000000000000455,,,,,,,,,,,,,,,,,,,,,,,,,,6.399999999999636,639.9999999999636,True,2.0
5665,2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.60000000000036,80.10000000000014,0.7000000000000455,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999818,919.9999999999818,True,2.0
5666,2018-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.7000000000005,98.70000000000005,-17.899999999999864,,,,,,,,,,,,,,,,,,,,,,,,,,37.09999999999968,3709.999999999968,True,3.0
5667,2018-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.7000000000005,70.80000000000018,-17.899999999999864,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999818,919.9999999999818,True,3.0
5668,2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.90000000000032,66.00000000000045,-13.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,600.0,True,4.0
5669,2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.90000000000032,69.20000000000027,-13.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999818,919.9999999999818,True,4.0
5670,2018-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.40000000000032,58.40000000000009,-2.6999999999995907,,,,,,,,,,,,,,,,,,,,,,,,,,6.300000000000182,630.0000000000182,True,5.0
5671,2018-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.40000000000032,61.100000000000136,-2.6999999999995907,,,,,,,,,,,,,,,,,,,,,,,,,,9.000000000000227,900.0000000000227,True,5.0
5672,2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.39999999999941,138.2999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,58.90000000000009,5890.000000000009,,
5673,2018-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.39999999999918,131.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,58.400000000000546,5840.000000000055,,
5674,2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.39999999999941,142.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,58.400000000000546,5840.000000000055,,
5675,2018-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.89999999999918,135.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,59.40000000000077,5940.000000000077,,
5676,2018-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.39999999999918,137.3000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,58.90000000000123,5890.000000000123,,
5677,2018-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.39999999999918,132.3000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,58.90000000000123,5890.000000000123,,
5678,2018-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.39999999999986,144.8000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,58.400000000000546,5840.000000000055,,
5679,2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.399999999999864,69.80000000000041,,,,,,,,,,,,,,,,,,,,,,,,,,58.400000000000546,5840.000000000055,,
5680,2018-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.399999999999636,74.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,58.90000000000009,5890.000000000009,,
5681,2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.399999999999636,74.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,58.90000000000009,5890.000000000009,,
5682,2018-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.90000000000009,99.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,59.399999999999636,5939.999999999964,,
5683,2018-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.899999999999636,87.30000000000041,,,,,,,,,,,,,,,,,,,,,,,,,,59.40000000000077,5940.000000000077,,
5684,2018-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.89999999999941,97.30000000000041,,,,,,,,,,,,,,,,,,,,,,,,,,60.400000000001,6040.0000000001,,
5685,2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.899999999999864,124.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,60.399999999999864,6039.999999999986,,
5686,2018-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.89999999999986,134.8000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,60.900000000000546,6090.000000000055,,
5687,2018-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.39999999999941,110.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,60.900000000000546,6090.000000000055,,
5688,2018-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.39999999999918,114.80000000000041,,,,,,,,,,,,,,,,,,,,,,,,,,61.40000000000123,6140.000000000123,,
5689,2018-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.399999999999636,107.30000000000041,,,,,,,,,,,,,,,,,,,,,,,,,,61.90000000000077,6190.000000000077,,
5690,2018-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.89999999999941,107.30000000000041,,,,,,,,,,,,,,,,,,,,,,,,,,60.400000000001,6040.0000000001,,
5691,2018-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.39999999999941,104.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,59.90000000000032,5990.000000000032,,
5692,2018-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.39999999999918,123.2999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,59.90000000000032,5990.000000000032,,
5693,2018-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.899999999999864,113.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,59.90000000000032,5990.000000000032,,
5694,2018-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.899999999999864,78.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,59.90000000000032,5990.000000000032,,
5695,2018-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.89999999999964,229.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,61.40000000000009,6140.000000000009,,
5696,2018-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-159.9000000000001,221.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,61.40000000000009,6140.000000000009,,
5697,2018-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.4000000000001,229.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,61.899999999999636,6189.999999999964,,
5698,2018-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-187.89999999999964,250.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,62.40000000000032,6240.000000000032,,
5699,2018-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.89999999999964,270.7999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,62.899999999999864,6289.999999999986,,
5700,2018-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-206.8999999999994,269.8000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,62.900000000001,6290.0000000001,,
5701,2018-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-215.89999999999918,278.2999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,62.40000000000032,6240.000000000032,,
5702,2018-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-260.8999999999992,323.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,62.900000000001,6290.0000000001,,
5703,2018-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-279.9000000000001,342.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,62.899999999999864,6289.999999999986,,
5704,2018-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-305.39999999999964,368.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,63.400000000000546,6340.000000000055,,
5705,2018-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-287.89999999999964,351.3000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,63.400000000000546,6340.000000000055,,
5706,2018-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-351.8999999999994,417.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,65.90000000000055,6590.000000000055,,
5707,2018-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.89999999999964,358.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,65.90000000000055,6590.000000000055,,
5708,2018-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.89999999999964,358.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,65.90000000000055,6590.000000000055,,
5709,2018-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-266.39999999999986,332.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,66.40000000000009,6640.000000000009,,
5710,2018-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281.39999999999986,346.7999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,65.39999999999986,6539.999999999986,,
5711,2018-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,-262.4000000000001,-26240.000000000007,True,1.0
5712,2018-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262.4000000000001,327.3000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,64.90000000000032,6490.000000000032,True,1.0
5713,2018-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-279.19999999999936,323.1000000000006,4.099999999999909,,,,,,,,,,,,,,,,,,,,,,,,,48.00000000000114,4800.000000000114,True,2.0
5714,2018-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-279.19999999999936,339.89999999999986,4.099999999999909,,,,,,,,,,,,,,,,,,,,,,,,,64.80000000000041,6480.000000000041,True,2.0
5715,2018-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-312.19999999999936,317.2999999999995,26.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,32.00000000000023,3200.0000000000227,True,3.0
5716,2018-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-312.19999999999936,351.20000000000005,26.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,65.90000000000077,6590.000000000077,True,3.0
5717,2018-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-307.7999999999997,353.10000000000014,21.199999999999818,,,,,,,,,,,,,,,,,,,,,,,,,66.50000000000023,6650.000000000023,True,4.0
5718,2018-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-307.7999999999997,356.9000000000003,21.199999999999818,,,,,,,,,,,,,,,,,,,,,,,,,70.30000000000041,7030.000000000041,True,4.0
5719,2018-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-313.1999999999996,330.7000000000005,42.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,60.30000000000109,6030.000000000109,True,5.0
5720,2018-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-313.1999999999996,336.3000000000004,42.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,65.900000000001,6590.0000000001,True,5.0
5721,2018-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.2999999999997,51.29999999999927,,,,,,,,,,,,,,,,,,,,,,,,,379.599999999999,37959.9999999999,,
5722,2018-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7999999999997,115.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,381.0999999999999,38109.99999999999,,
5723,2018-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8000000000004,111.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,380.60000000000036,38060.00000000004,,
5724,2018-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.79999999999995,134.7999999999995,,,,,,,,,,,,,,,,,,,,,,,,,381.59999999999945,38159.99999999994,,
5725,2018-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.8000000000004,102.2999999999995,,,,,,,,,,,,,,,,,,,,,,,,,381.0999999999999,38109.99999999999,,
5726,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.8000000000004,132.2999999999995,,,,,,,,,,,,,,,,,,,,,,,,,381.0999999999999,38109.99999999999,,
5727,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.7999999999995,131.29999999999927,,,,,,,,,,,,,,,,,,,,,,,,,381.0999999999988,38109.999999999876,,
5728,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.79999999999995,99.7999999999995,,,,,,,,,,,,,,,,,,,,,,,,,381.59999999999945,38159.99999999994,,
5729,2018-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.29999999999973,128.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,381.59999999999945,38159.99999999994,,
5730,2018-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.30000000000018,141.29999999999927,,,,,,,,,,,,,,,,,,,,,,,,,381.59999999999945,38159.99999999994,,
5731,2018-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.29999999999995,147.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,382.10000000000014,38210.000000000015,,
5732,2018-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.7999999999995,136.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,381.59999999999945,38159.99999999994,,
5733,2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.7999999999995,166.29999999999927,,,,,,,,,,,,,,,,,,,,,,,,,381.0999999999988,38109.999999999876,,
5734,2018-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2999999999995,204.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,381.59999999999945,38159.99999999994,,
5735,2018-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.80000000000018,188.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,381.0999999999999,38109.99999999999,,
